14589;39127;39800;Chaussenans;79;18;46.83;5.73;908054;6640246
14590;39128;39120;Chaussin;1587;94;46.96;5.41;883960;6655017
14591;39129;39150;Chaux-des-crotenay;362;31;46.66;5.96;927004;6623149
14592;39130;39150;Chaux-des-prés;170;22;46.50;5.86;920051;6603999
14593;39131;39150;La Chaux-du-dombief;442;20;46.60;5.90;921942;6615181
14594;39132;39230;La Chaux-en-bresse;38;19;46.83;5.48;889008;6639617
14595;39134;39270;Chavéria;141;14;46.50;5.58;897824;6603232
14596;39135;39160;Chazelles;89;22;46.40;5.33;878988;6591535
14597;39136;39230;Chemenot;41;9;46.86;5.53;892675;6644179
14598;39137;39240;Chemilla;60;32;46.36;5.56;897527;6588777
14599;39138;39120;Chemin;383;42;46.98;5.31;876328;6655900
14600;39139;39120;Chêne-bernard;68;19;46.91;5.48;888694;6649608
14601;39140;39230;Chêne-sec;50;66;46.85;5.43;885130;6641719
14602;39141;39290;Chevigny;198;26;47.18;5.48;887787;6678473
14603;39142;39190;Chevreaux;168;27;46.50;5.40;884027;6602796
14604;39143;39130;Chevrotaine;25;5;46.65;5.85;917917;6620591
14605;39144;39200;Chevry;0;0;46.36;5.81;916734;6589433
14606;39145;39570;Chille;217;111;46.70;5.58;897098;6625431
14607;39146;39570;Chilly-le-vignoble;375;122;46.65;5.50;891165;6619685
14608;39147;39110;Chilly-sur-salins;97;8;46.88;5.86;918517;6646174
14609;39148;39240;Chisséria;75;10;46.38;5.56;897491;6589887
14610;39150;39100;Choisey;887;116;47.06;5.46;887412;6666237
14611;39151;39370;Choux;135;16;46.31;5.76;913088;6583748
14612;39152;39200;Cinquétral;0;0;46.43;5.88;921100;6596258
14613;39153;39300;Cize;958;229;46.73;5.91;922938;6629665
14614;39154;39130;Clairvaux-les-lacs;1361;111;46.56;5.75;910583;6611441
14615;39155;39110;Clucy;88;17;46.95;5.90;920515;6654027
14616;39156;39130;Cogna;216;33;46.58;5.75;910544;6612551
14617;39157;39200;Coiserette;50;8;46.35;5.83;917582;6587241
14618;39158;39240;Coisia;103;15;46.31;5.58;898477;6583253
14619;39159;39800;Colonne;235;21;46.88;5.58;896445;6645412
14620;39160;39140;Commenailles;688;32;46.80;5.45;886826;6636216
14621;39161;39250;Communailles-en-montagne;38;9;46.80;6.10;936369;6637958
14622;39162;39570;Condamine;178;49;46.65;5.43;885814;6619517
14623;39163;39240;Condes;53;26;46.33;5.61;901516;6584464
14624;39164;39570;Conliège;752;124;46.65;5.60;898808;6619931
14625;39165;39300;Conte;48;14;46.75;6.00;928959;6632114
14626;39166;39240;Cornod;177;13;46.31;5.55;896170;6583178
14627;39167;39140;Cosges;292;22;46.75;5.40;883183;6630548
14628;39168;39570;Courbette;43;16;46.60;5.56;896696;6614306
14629;39169;39570;Courbouzon;528;158;46.65;5.53;893458;6619758
14630;39170;39570;Courlans;640;104;46.66;5.50;891094;6621905
14631;39171;39570;Courlaoux;804;65;46.66;5.45;887274;6621785
14632;39174;39200;Coyrière;74;18;46.35;5.85;919119;6587296
14633;39175;39260;Coyron;52;9;46.50;5.70;907021;6603539
14634;39176;39600;Cramans;454;56;47.01;5.76;910361;6661442
14635;39177;39570;Crançot;485;34;46.68;5.66;904046;6623440
14636;39178;39300;Crans;72;8;46.70;5.96;926879;6626478
14637;39179;39260;Crenans;201;23;46.45;5.73;909513;6598069
14638;39180;39270;Cressia;259;17;46.51;5.48;890089;6605206
14639;39181;39130;Crillat;0;0;46.56;5.80;914410;6611575
14640;39182;39100;Crissey;572;119;47.06;5.48;888171;6666261
14641;39183;39300;Crotenay;579;50;46.75;5.81;915227;6631608
14642;39184;39260;Les Crozets;188;25;46.46;5.80;914804;6600477
14643;39185;39190;Cuisia;411;40;46.53;5.40;883925;6606127
14644;39186;39170;Cuttura;242;41;46.41;5.80;915001;6594927
14645;39187;39250;Cuvier;201;19;46.83;6.06;933953;6641198
14646;39189;39500;Damparis;2704;306;47.08;5.41;883586;6667229
14647;39190;39700;Dampierre;941;135;47.15;5.75;908340;6675819
14648;39191;39230;Darbonnay;77;18;46.81;5.60;898187;6638802
14649;39192;39130;Denezières;89;14;46.61;5.80;914213;6617125
14650;39193;39120;Le Deschaux;757;88;46.95;5.50;890110;6652987
14651;39194;39140;Desnes;367;41;46.76;5.46;888454;6632933
14652;39195;39320;Dessia;61;13;46.38;5.50;892114;6589714
14653;39196;39230;Les Deux-fays;125;18;46.88;5.48;888834;6645168
14654;39197;39190;Digna;326;96;46.50;5.40;884027;6602796
14655;39198;39100;Dole;26577;692;47.10;5.50;889582;6669639
14656;39199;39210;Domblans;733;73;46.76;5.60;898370;6633251
14657;39200;39270;Dompierre-sur-mont;171;23;46.55;5.60;899174;6608832
14658;39201;39130;Doucier;231;18;46.65;5.76;911802;6620373
14659;39202;39110;Dournon;122;19;46.93;5.96;925919;6652005
14660;39203;39250;Doye;76;21;46.76;6.01;930400;6634392
14661;39204;39240;Dramelay;44;7;46.40;5.53;894347;6592008
14662;39206;39600;Ecleux;136;22;47.00;5.73;907401;6659116
14663;39208;39150;Entre-deux-monts;114;21;46.65;5.96;927088;6620929
14664;39210;39300;Equevillon;518;107;46.76;5.93;923537;6634133
14665;39211;39120;Les Essards-taignevaux;204;38;46.91;5.41;884130;6649467
14666;39212;39250;Essavilly;0;0;46.78;6.08;934931;6635678
14667;39214;39250;Esserval-tartre;85;7;46.81;6.05;932473;6640029
14668;39215;39270;Essia;62;13;46.58;5.55;895238;6612037
14669;39216;39130;Etival;307;22;46.50;5.80;914686;6603806
14670;39217;39570;L' Etoile;512;84;47.00;6.00;893209;6627528
14671;39218;39700;Etrepigney;321;21;47.13;5.70;904629;6673469
14672;39219;39700;Evans;459;47;47.18;5.76;909738;6679203
14673;39220;39700;Falletans;279;11;47.10;5.56;894889;6669809
14674;39222;39800;Fay-en-montagne;76;12;46.75;5.73;908361;6631366
14675;39223;39600;La Ferté;181;15;46.95;5.66;903033;6653410
14676;39224;39240;Fétigny;62;19;46.45;5.60;899540;6597732
14677;39225;39800;Le Fied;147;18;46.76;5.71;907522;6633560
14678;39226;39320;Florentia;27;8;46.40;5.43;886668;6591767
14679;39227;39520;Foncine-le-bas;175;19;46.63;6.05;933288;6618943
14680;39228;39460;Foncine-le-haut;855;30;46.66;6.08;935408;6623471
14681;39229;39140;Fontainebrux;116;17;46.70;5.41;884879;6625044
14682;39230;39130;Fontenu;35;5;46.66;5.81;915545;6622729
14683;39231;39110;Fonteny;0;0;46.88;5.90;920800;6646257
14684;39233;39100;Foucherans;1710;222;47.08;5.45;885861;6667300
14685;39234;39230;Foulenay;93;22;46.86;5.48;888868;6644058
14686;39235;39700;Fraisans;1089;64;47.15;5.76;909855;6675872
14687;39236;39230;Francheville;26;18;46.83;5.50;890532;6639666
14688;39237;39250;Fraroz;40;6;46.73;6.08;935148;6630130
14689;39239;39130;La Frasnée;39;12;46.55;5.80;914489;6609356
14690;39240;39130;Le Frasnois;138;9;46.63;5.90;921820;6618511
14691;39241;39570;Frébuans;343;129;46.65;5.48;889636;6619636
14692;39242;39250;Froidefontaine;0;0;46.78;6.11;937981;6635798
14693;39243;39230;Froideville;54;18;46.81;5.48;889043;6638507
14694;39244;39210;Frontenay;166;20;46.78;5.61;899858;6634412
14695;39245;39120;Gatey;256;17;46.95;5.43;884788;6652821
14696;39246;39350;Gendrey;258;19;47.20;5.68;902850;6681188
14697;39247;39240;Genod;52;17;46.35;5.53;894525;6586458
14698;39248;39110;Geraise;51;8;46.95;5.95;924315;6654168
14699;39250;39570;Geruge;87;20;46.63;5.53;893529;6617538
14700;39251;39570;Gevingey;384;65;46.63;5.50;891235;6617464
14701;39252;39100;Gevry;595;112;47.03;5.45;886033;6661749
14702;39254;39250;Gillois;115;12;46.73;6.01;930569;6629953
14703;39255;39190;Gizia;223;30;46.51;5.43;886258;6605087
14704;39256;39100;Goux;0;0;47.05;5.51;891276;6664136
14705;39259;39600;Grange-de-vaivre;47;27;47.00;5.85;916514;6659438
14706;39260;39210;Granges-sur-baume;134;17;46.71;5.65;902369;6627828
14707;39261;39320;Graye-et-charnay;113;18;46.46;5.46;889496;6599632
14708;39262;39290;Gredisans;134;57;47.15;5.51;890921;6675238
14709;39263;39800;Grozon;405;28;46.88;5.70;905579;6645717
14710;39264;39190;Grusse;137;42;46.60;5.50;891340;6614134
14711;39265;39130;Hautecour;153;29;46.56;5.76;912114;6611494
14712;39266;39120;Les Hays;241;35;46.90;5.38;881155;6647154
14713;39267;39110;Ivory;107;12;46.91;5.86;918356;6650614
14714;39268;39110;Ivrey;48;7;46.98;5.90;920392;6657357
14715;39269;39360;Jeurre;220;31;46.36;5.71;909052;6589163
14716;39270;39100;Jouhe;359;60;47.13;5.48;887962;6672922
14717;39272;39210;Ladoye-sur-seille;47;13;46.76;5.68;904471;6633456
14718;39273;39320;Lains;64;7;46.40;5.50;892043;6591934
14719;39274;01410;Lajoux;197;8;46.38;5.96;928215;6590965
14720;39275;39310;Lamoura;388;17;46.40;5.96;928132;6593185
14721;39277;39300;Le Larderet;63;10;46.81;5.95;924854;6639739
14722;39278;39130;Largillay-marsonnay;121;17;46.55;5.66;904534;6609011
14723;39279;39140;Larnaud;449;42;46.71;5.46;888628;6627383
14724;39280;39360;Larrivoire;101;16;46.35;5.78;913739;6587104
14725;39281;39300;Le Latet;73;18;46.80;5.93;923413;6637463
14726;39282;39250;La Latette;72;12;46.75;6.08;935061;6632349
14727;39283;01590;Lavancia-epercy;580;55;46.33;5.68;906129;6584619
14728;39284;39700;Lavangeot;196;81;47.15;5.61;898495;6675485
14729;39285;39700;Lavans-lès-dole;242;24;47.15;5.63;899252;6675510
14730;39286;39170;Lavans-lès-st-claude;1811;155;46.00;6.00;913622;6590434
14731;39287;39240;Lavans-sur-valouse;113;12;46.33;5.55;896134;6584288
14732;39288;39210;Lavigny;373;69;46.71;5.60;898552;6627701
14733;39289;39260;Lect;266;22;46.38;5.66;905173;6590142
14734;39290;39240;Légna;156;15;46.43;5.58;898078;6595462
14735;39291;39110;Lemuy;291;14;46.90;5.96;926044;6648675
14736;39293;39170;Leschères;121;15;46.45;5.83;917184;6598339
14737;39294;39400;Lézat;154;27;46.50;5.93;924649;6604168
14738;39295;39320;Loisia;164;14;46.48;5.45;887928;6600694
14739;39296;39230;Lombard;148;27;46.78;5.50;890707;6634115
14740;39297;39400;Longchaumois;945;16;46.45;5.93;924855;6598619
14741;39298;39250;Longcochon;49;13;46.76;6.06;934212;6634539
14742;39299;39120;Longwy-sur-le-doubs;498;30;46.95;5.36;880227;6652682
14743;39300;39570;Lons-le-saunier;19144;2493;46.66;5.55;894915;6622027
14744;39301;39300;Loulle;169;16;46.70;5.88;920007;6626224
14745;39302;39350;Louvatange;70;21;47.20;5.71;905877;6681291
14746;39303;39320;Louvenne;122;16;46.41;5.46;889670;6594082
14747;39305;39380;La Loye;508;26;47.03;5.56;895142;6662038
14748;39306;39570;Macornay;780;170;46.65;5.53;893458;6619758
14749;39307;39260;Maisod;203;27;46.46;5.68;905602;6600157
14750;39308;39700;Malange;199;24;47.18;5.61;898384;6678815
14751;39309;39190;Mallerey;65;22;46.63;5.45;887411;6617345
14752;39310;39230;Mantry;431;40;46.80;5.56;895973;6636507
14753;39311;39270;Marangea;0;0;46.48;5.63;901730;6601138
14754;39312;39240;Marigna-sur-valouse;87;10;46.45;5.53;894169;6597558
14755;39313;39130;Marigny;153;13;46.68;5.78;912449;6623730
14756;39314;39270;Marnézia;46;9;46.56;5.63;901397;6611128
14757;39315;39110;Marnoz;360;74;46.95;5.83;915194;6653834
14758;39316;39290;Marpain;0;0;47.26;5.56;894274;6688682
14759;39317;39210;La Marre;249;23;46.73;5.70;906148;6629068
14760;39318;39260;Martigna;164;19;46.40;5.70;907401;6592440
14761;39319;39600;Mathenay;77;22;46.93;5.68;903868;6651216
14762;39320;39190;Maynal;312;38;46.55;5.41;885389;6608393
14763;39321;39210;Menétru-le-vignoble;138;23;46.76;5.61;899895;6633302
14764;39322;39130;Menétrux-en-joux;38;4;46.61;5.83;916508;6617207
14765;39323;39290;Menotey;202;40;47.16;5.50;889336;6677410
14766;39324;39270;Mérona;3;1;46.55;5.63;901471;6608908
14767;39325;39600;Mesnay;489;59;46.90;5.80;913111;6648202
14768;39326;39130;Mesnois;171;15;46.60;5.68;905112;6614586
14769;39327;39570;Messia-sur-sorne;739;275;46.66;5.51;892622;6621953
14770;39328;39260;Meussia;393;29;46.50;5.73;909321;6603618
14771;39329;39250;Mièges;111;35;46.78;6.03;931119;6635531
14772;39330;39800;Miéry;105;14;46.81;5.66;903521;6638980
14773;39331;39250;Mignovillard;654;13;46.80;6.13;938655;6638048
14774;39332;39570;Mirebel;185;11;46.70;5.73;908553;6625817
14775;39333;39260;Moirans-en-montagne;2018;76;46.43;5.73;909590;6595849
14776;39334;39570;Moiron;104;56;46.63;5.56;896588;6617636
14777;39335;39290;Moissey;426;40;47.20;5.51;890744;6680789
14778;39336;39800;Molain;96;8;46.81;5.80;913426;6639323
14779;39337;39600;Molamboz;107;15;46.93;5.68;903868;6651216
14780;39339;39360;Molinges;524;204;46.35;5.76;912971;6587077
14781;39342;39230;Monay;124;50;46.83;5.60;898150;6639912
14782;39343;39320;Monnetay;19;8;46.45;5.51;893402;6597533
14783;39344;39300;Monnet-la-ville;305;49;46.71;5.80;913820;6628224
14784;39345;39100;Monnières;341;166;47.11;5.46;887239;6671788
14785;39346;39160;Montagna-le-reconduit;113;21;46.46;5.40;884128;6599466
14786;39347;39320;Montagna-le-templier;65;9;46.35;5.45;888376;6586264
14787;39348;39570;Montaigu;536;75;46.66;5.56;896443;6622076
14788;39349;39210;Montain;355;155;46.71;5.58;897026;6627651
14789;39350;39380;Montbarrey;245;25;47.01;5.65;901251;6661129
14790;39351;39260;Montcusel;144;15;46.36;5.65;903674;6588980
14791;39352;39700;Monteplain;96;57;47.15;5.70;904553;6675689
14792;39353;39320;Montfleur;158;20;46.31;5.43;886941;6582886
14793;39354;39800;Montholier;286;36;46.90;5.65;901699;6647808
14794;39355;39600;Montigny-lès-arsures;292;27;46.93;5.78;911472;6651479
14795;39356;39300;Montigny-sur-l'ain;142;18;46.71;5.78;912293;6628170
14796;39357;39270;Montjouvent;0;0;46.48;5.60;899430;6601062
14797;39358;39600;Montmalin;0;0;46.95;5.71;906833;6653540
14798;39360;39290;Montmirey-la-ville;199;51;47.21;5.51;890673;6683009
14799;39361;39290;Montmirey-le-château;123;15;47.21;5.53;891430;6683034
14800;39362;39570;Montmorot;3177;280;46.68;5.51;892587;6623063
14801;39363;39320;Montrevel;115;18;46.43;5.50;891938;6595264
14802;39364;39300;Montrond;400;16;46.80;5.83;915791;6637185
14803;39365;39380;Mont-sous-vaudrey;1099;74;46.96;5.60;897638;6655452
14804;39366;39300;Mont-sur-monnet;177;9;46.71;5.83;916110;6628305
14805;39367;39400;Morbier;1964;56;46.53;6.01;931419;6607757
14806;39368;39400;Morez;6957;719;46.51;6.03;932227;6606677
14807;39369;39320;Morval;0;0;46.41;5.45;888135;6594034
14808;39370;39330;Mouchard;997;161;46.96;5.80;912835;6655972
14809;39371;39400;La Mouille;243;30;46.50;5.98;928481;6604311
14810;39373;39310;Les Moussières;206;12;46.33;5.90;923043;6585217
14811;39375;39270;Moutonne;93;23;46.51;5.56;896985;6605427
14812;39376;39300;Moutoux;67;16;46.78;5.93;923495;6635243
14813;39377;39290;Mutigney;161;20;47.28;5.55;892727;6689744
14814;39379;39140;Nance;395;54;46.73;5.43;885540;6628398
14815;39380;39270;Nancuise;58;11;46.46;5.53;894098;6599778
14816;39381;39300;Les Nans;100;12;46.78;5.96;926545;6635357
14817;39382;39160;Nantey;53;8;46.41;5.40;884297;6593916
14818;39383;39700;Nenon;0;0;47.11;5.58;895574;6672054
14819;39384;39270;Nermier;0;0;46.46;5.61;901000;6600003
14820;39386;39800;Neuvilley;52;13;46.90;5.60;897894;6647682
14821;39387;39380;Nevy-lès-dole;205;29;47.00;5.51;891453;6658586
14822;39388;39210;Nevy-sur-seille;238;36;46.75;5.63;900732;6631107
14823;39389;39300;Ney;541;75;46.73;5.88;919886;6629553
14824;39390;39570;Nogna;192;31;46.60;5.63;901286;6614458
14825;39391;39250;Nozeroy;416;111;46.78;6.03;931119;6635531
14826;39392;39290;Offlanges;161;18;47.20;5.55;893014;6680862
14827;39393;39250;Onglières;60;7;46.80;6.01;930272;6637721
14828;39394;39270;Onoz;66;4;46.45;5.65;903376;6597860
14829;39395;39190;Orbagna;169;41;46.58;5.45;887584;6611794
14830;39396;39700;Orchamps;936;94;47.15;5.66;902282;6675611
14831;39397;39270;Orgelet;1700;74;46.51;5.61;900816;6605553
14832;39398;39350;Ougney;267;38;47.23;5.66;901981;6684492
14833;39399;39380;Ounans;323;26;46.98;5.66;902920;6656740
14834;39400;39700;Our;140;10;47.13;5.65;900841;6673340
14835;39401;39800;Oussières;246;33;46.90;5.58;896373;6647632
14836;39402;39350;Pagney;266;44;47.25;5.70;904174;6686790
14837;39403;39330;Pagnoz;216;66;46.96;5.81;914355;6656026
14838;39404;39570;Pannessières;505;94;46.70;5.60;898626;6625481
14839;39405;39100;Parcey;818;91;47.01;5.48;888345;6660710
14840;39406;39300;Le Pasquier;238;31;46.80;5.90;921126;6637378
14841;39407;39230;Passenans;281;57;46.80;5.61;899784;6636632
14842;39408;39130;Patornay;162;90;46.58;5.70;906718;6612419
14843;39409;39290;Peintre;131;21;47.20;5.48;887717;6680693
14844;39410;39150;La Perrena;0;0;46.66;6.01;930824;6623294
14845;39411;39570;Perrigny;1580;178;46.66;5.58;897207;6622101
14846;39412;39120;Peseux;257;48;46.99;5.36;880094;6657123
14847;39413;39370;La Pesse;245;10;46.30;5.85;919319;6581747
14848;39414;39350;Le Petit-mercey;53;21;47.20;5.75;908147;6681370
14849;39415;39120;Petit-noir;938;46;47.00;5.00;877252;6650371
14850;39417;39150;Les Piards;132;25;46.48;5.83;917065;6601669
14851;39418;39800;Picarreau;81;9;46.75;5.75;909887;6631419
14852;39419;39300;Pillemoine;40;9;46.70;5.90;921534;6626280
14853;39420;39270;Pimorin;156;15;46.50;5.51;893225;6603083
14854;39421;39210;Le Pin;256;91;46.70;5.56;896335;6625406
14855;39422;39210;Plainoiseau;461;86;46.73;5.55;894700;6628687
14856;39423;39270;Plaisia;97;18;46.53;5.63;901545;6606688
14857;39424;39150;Les Planches-en-montagne;145;11;46.66;6.01;930824;6623294
14858;39425;39600;Les Planches-près-arbois;67;48;46.88;5.80;913190;6645983
14859;39426;39800;Plasne;215;28;46.80;5.68;904358;6636785
14860;39427;39250;Plénise;55;10;46.80;6.03;931034;6637750
14861;39428;39250;Plénisette;23;9;46.80;6.01;930272;6637721
14862;39429;39120;Pleure;364;72;46.91;5.45;886412;6649537
14863;39430;39700;Plumont;128;11;47.11;5.71;906183;6672410
14864;39431;39570;Poids-de-fiole;274;42;46.60;5.63;901286;6614458
14865;39432;39290;Pointre;69;11;47.21;5.50;889160;6682961
14866;39433;39160;Poisoux;0;0;46.38;5.38;882895;6589429
14867;39434;39800;Poligny;4714;94;46.83;5.71;907292;6640220
14868;39435;39130;Pont-de-poitte;638;91;46.58;5.68;905187;6612366
14869;39436;39110;Pont-d'héry;235;17;46.86;5.90;920841;6645147
14870;39437;39300;Pont-du-navoy;230;24;46.73;5.78;912254;6629280
14871;39438;39170;Ponthoux;56;26;46.40;5.80;915080;6592708
14872;39439;39600;Port-lesney;431;40;47.00;5.81;914236;6659356
14873;39440;39170;Pratz;415;42;46.38;5.76;912854;6590407
14874;39441;39220;Prémanon;606;22;46.46;6.03;932440;6601128
14875;39442;39150;Prénovel;264;32;46.50;5.85;918518;6603943
14876;39443;39270;Présilly;107;10;46.55;5.58;897642;6608781
14877;39444;39110;Pretin;61;11;46.93;5.83;915274;6651614
14878;39445;39570;Publy;287;19;46.63;5.65;902705;6617839
14879;39446;39600;Pupillin;213;32;46.88;5.76;910906;6645902
14880;39447;39570;Quintigny;180;49;46.73;5.53;893173;6628638
14881;39449;39290;Rainans;172;47;47.15;5.48;887892;6675142
14882;39450;39200;Ranchette;0;0;46.36;5.80;915198;6589378
14883;39451;39700;Ranchot;348;50;47.15;5.73;906825;6675767
14884;39452;39700;Rans;389;63;47.13;5.73;906902;6673547
14885;39453;39170;Ravilloles;382;49;46.43;5.80;914961;6596037
14886;39454;39230;Recanoz;52;17;46.81;5.50;890567;6638555
14887;39455;39270;Reithouse;56;12;46.55;5.56;896877;6608756
14888;39456;39140;Relans;225;47;46.76;5.45;886929;6632886
14889;39457;39140;Les Repôts;29;7;46.68;5.41;884947;6622824
14890;39458;39570;Revigny;253;39;46.63;5.60;898882;6617711
14891;39460;39200;La Rixouse;173;14;46.46;5.88;920939;6600697
14892;39461;39250;Rix;84;16;46.76;6.05;932687;6634480
14893;39462;39700;Rochefort-sur-nenon;599;59;47.11;5.56;894817;6672030
14894;39463;39360;Rogna;197;19;46.33;5.75;911511;6584804
14895;39464;39350;Romain;132;22;47.21;5.71;905800;6683511
14896;39465;39700;Romange;154;28;47.15;5.60;896980;6675434
14897;39466;39190;Rosay;114;11;46.51;5.45;887790;6605134
14898;39467;39190;Rotalier;181;44;46.58;5.48;889880;6611866
14899;39468;39270;Rothonay;123;9;46.51;5.53;893920;6605328
14900;39469;39350;Rouffange;80;28;47.21;5.70;904288;6683460
14901;39470;39220;Les Rousses;2840;75;46.48;6.06;935464;6602356
14902;39471;39140;Ruffey-sur-seille;602;33;46.75;5.50;890813;6630785
14903;39472;39230;Rye;165;14;46.86;5.43;885062;6643939
14904;39473;39130;Saffloz;85;10;46.66;5.85;917837;6622811
14905;39474;39190;Ste-agnès;301;74;47.00;5.00;889810;6614086
14906;39475;39160;St-amour;2200;189;46.00;5.00;880425;6594911
14907;39476;39410;St-aubin;1520;45;47.00;5.00;876924;6661473
14908;39477;39120;St-baraing;194;31;47.00;5.00;884686;6656151
14909;39478;39200;St-claude;12704;181;46.00;6.00;920535;6590681
14910;39480;39570;St-didier;204;68;47.00;6.00;892516;6625283
14911;39481;39300;St-germain-en-montagne;361;67;47.00;6.00;923495;6635243
14912;39482;39210;St-germain-lès-arlay;465;76;47.00;6.00;896082;6633177
14913;39483;39240;St-hymetière;62;19;46.00;6.00;896062;6586507
14914;39484;39160;St-jean-d'etreux;137;32;46.00;5.00;881994;6593847
14915;39486;39230;St-lamain;110;26;47.00;6.00;898260;6636582
14916;39488;39570;St-laurent-la-roche;260;23;47.00;6.00;892871;6614183
14917;39489;39230;St-lothain;418;34;47.00;6.00;900473;6638877
14918;39490;39120;St-loup;263;27;47.00;5.00;876263;6658120
14919;39491;39170;St-lupicin;2007;210;46.00;6.00;913544;6592654
14920;39492;39570;St-maur;194;30;47.00;6.00;897388;6616551
